"","game_id","play_id","avg_play_efficiency","peak_frame_efficiency","final_frame_efficiency","total_frames_analyzed","nfl_id","player_name"
"5101",2023122404,224,34.4705337201567,82.8216260141566,74.4847344583337,38,53518,"Nico Collins"
"5102",2023122404,691,56.7065002936115,202.189092948171,202.189092948171,43,53518,"Nico Collins"
"5103",2023122404,1503,10.6948362912728,16.9324287705391,16.1287116212074,17,53518,"Nico Collins"
"5104",2023122404,1642,0.1187936049338,0.295501050325646,0,23,53518,"Nico Collins"
"5105",2023122404,2069,15.7835524669622,70.1969419327916,70.1969419327916,31,53518,"Nico Collins"
"5106",2023122404,2116,7.32332000449586,14.4772680013344,13.8799129476582,19,53518,"Nico Collins"
"5107",2023122404,2144,15.0808788920802,19.5214048891907,19.5214048891907,20,53518,"Nico Collins"
"5108",2023122404,2176,40.2329497780083,138.024178838423,138.024178838423,33,53518,"Nico Collins"
"5109",2023122404,2433,9.96219599428446,19.5571908794516,19.1514757194628,20,53518,"Nico Collins"
"5110",2023122404,2463,33.2191285325051,50.3783926907697,45.7975906081841,25,53518,"Nico Collins"
"5111",2023122404,3460,14.4789746004842,23.3622943730379,21.1187940612068,20,53518,"Nico Collins"
"5112",2023122404,3489,4.694664622921,9.05752462688232,9.00438115760416,24,53518,"Nico Collins"
"5113",2023122404,3536,76.4424522899867,235.319346666342,190.98591586691,40,53518,"Nico Collins"
"5114",2023122404,3702,5.15749359884711,19.0157082974824,19.0157082974824,25,53518,"Nico Collins"
"5115",2023122404,3732,11.6604819618282,19.1693255670739,19.1693255670739,18,53518,"Nico Collins"
"5116",2023122404,3755,20.5689550443019,49.6254422792025,49.6254422792025,29,53518,"Nico Collins"
"5117",2023122404,3911,12.444272223888,15.7743991759231,14.6411307783535,19,53518,"Nico Collins"
"5118",2023122404,3934,12.6663894239812,23.9064428390123,23.9064428390123,18,53518,"Nico Collins"
"5119",2023123104,209,13.4912599302201,20.5858510697822,16.0230605889026,23,53518,"Nico Collins"
"5120",2023123104,281,4.85128407275542,13.9346443583855,13.7564632911092,18,53518,"Nico Collins"
"5121",2023123104,428,16.3485519042583,32.04989852766,32.04989852766,26,53518,"Nico Collins"
"5122",2023123104,755,12.4821339964836,23.1797350532054,10.5001234591133,25,53518,"Nico Collins"
"5123",2023123104,780,10.2765607877043,24.202562121534,24.202562121534,24,53518,"Nico Collins"
"5124",2023123104,862,7.67199466779016,14.0399668314353,10.6946436347466,22,53518,"Nico Collins"
"5125",2023123104,907,42.6957847364529,140.172015823132,140.172015823132,32,53518,"Nico Collins"
"5126",2023123104,1048,14.9860210590616,26.3742813042939,25.6105639395513,28,53518,"Nico Collins"
"5127",2023123104,1341,29.2581755297089,98.6156564843512,89.4633314651478,33,53518,"Nico Collins"
"5128",2023123104,1404,15.2493438946302,25.91838122915,25.91838122915,18,53518,"Nico Collins"
"5129",2023123104,1682,17.9044760098541,22.2205059461733,22.2205059461733,22,53518,"Nico Collins"
"5130",2023123104,1964,62.8438162939228,167.349048880467,165.275685775515,43,53518,"Nico Collins"
"5131",2023123104,2036,9.35120562554838,15.5857531630812,15.5857531630812,30,53518,"Nico Collins"
"5132",2023123104,2083,32.7855728055157,89.671539641868,76.6812955685375,30,53518,"Nico Collins"
"5133",2023123104,2834,15.2797908566878,29.1099642882754,28.1325442340612,22,53518,"Nico Collins"
"5134",2023123104,2968,30.1938811190667,38.183809020479,24.1188191875561,26,53518,"Nico Collins"
"5135",2024010601,403,90.0554359649196,262.51662168766,262.51662168766,41,53518,"Nico Collins"
"5136",2024010601,641,3.79259584418584,12.9243579253223,12.9243579253223,21,53518,"Nico Collins"
"5137",2024010601,875,12.3249708524336,41.772589262668,41.772589262668,33,53518,"Nico Collins"
"5138",2024010601,898,14.741985795393,23.9639543316422,20.3593498888956,19,53518,"Nico Collins"
"5139",2024010601,991,28.6232610520133,52.9455128639197,52.2692867775112,27,53518,"Nico Collins"
"5140",2024010601,1255,19.6657135652888,28.8991541828875,17.9394676705659,18,53518,"Nico Collins"
"5141",2024010601,1280,13.1884752076665,30.4097304789027,28.8300444404763,32,53518,"Nico Collins"
"5142",2024010601,1305,13.8491923148154,35.3611656786617,27.5404507760611,32,53518,"Nico Collins"
"5143",2024010601,1350,12.1018417530839,20.42330740896,20.42330740896,17,53518,"Nico Collins"
"5144",2024010601,1555,30.6579280175055,70.6780205068435,67.2177322661462,40,53518,"Nico Collins"
"5145",2024010601,1702,10.9418629092542,17.0297661962938,8.62565570448094,24,53518,"Nico Collins"
"5146",2024010601,2237,41.1234839960141,127.583717701307,122.524476336015,32,53518,"Nico Collins"
"5147",2024010601,2566,14.9961918667953,37.0587911204137,37.0587911204137,26,53518,"Nico Collins"
"5148",2024010601,2866,36.2292123454219,111.528641700417,90.030161856768,40,53518,"Nico Collins"
"5149",2024010601,3282,11.9817370658574,19.9826931045186,19.5010931607562,20,53518,"Nico Collins"
"5150",2024010601,3349,12.905894612143,19.838192655483,14.4977527060025,25,53518,"Nico Collins"
"5151",2024010601,3374,12.5329674835272,28.3765386608833,28.3765386608833,19,53518,"Nico Collins"
"5152",2024010601,3432,11.8843947555627,15.9660387346037,15.9660387346037,23,53518,"Nico Collins"
"5153",2024010601,3457,19.1310025665585,49.4055983373038,49.4055983373038,58,53518,"Nico Collins"
"5154",2024010601,3576,25.005340392359,91.4890988648613,75.1837448725122,29,53518,"Nico Collins"
"5155",2023091006,144,12.098231574479,27.2804482865969,27.1718314506648,22,52433,"Brandon Aiyuk"
"5156",2023091006,213,11.6689156185354,15.6292764847146,13.0433705073251,24,52433,"Brandon Aiyuk"
"5157",2023091006,282,28.5792057224286,48.3539895767796,40.9777578952111,33,52433,"Brandon Aiyuk"
"5158",2023091006,492,16.4783118466006,32.4471932217936,32.4471932217936,22,52433,"Brandon Aiyuk"
"5159",2023091006,575,13.771249508999,18.6842800537588,15.8754157261251,23,52433,"Brandon Aiyuk"
"5160",2023091006,598,41.5253393232446,85.5328177853599,65.4001023596629,40,52433,"Brandon Aiyuk"
"5161",2023091006,899,6.87170757607404,13.2475102676368,7.06587628097965,24,52433,"Brandon Aiyuk"
"5162",2023091006,960,6.94706592915385,16.995868994156,16.995868994156,23,52433,"Brandon Aiyuk"
"5163",2023091006,1027,12.5057245784435,16.6658959119407,16.6658959119407,21,52433,"Brandon Aiyuk"
"5164",2023091006,1143,13.1698392976092,21.8002680627943,21.8002680627943,24,52433,"Brandon Aiyuk"
"5165",2023091006,1421,17.5177688822086,45.1881761568911,44.6823772742158,29,52433,"Brandon Aiyuk"
"5166",2023091006,1446,16.8088029383539,45.5815550369254,45.5815550369254,41,52433,"Brandon Aiyuk"
"5167",2023091006,1828,12.298334553034,23.6439786024435,22.3136083150691,21,52433,"Brandon Aiyuk"
"5168",2023091006,1974,51.7278161890471,85.6797669035378,78.4105043306642,54,52433,"Brandon Aiyuk"
"5169",2023091006,1999,10.1965011752575,11.4283332130519,9.53873193573479,30,52433,"Brandon Aiyuk"
"5170",2023091006,2657,44.0306271648128,97.127511270288,85.8487715112887,36,52433,"Brandon Aiyuk"
"5171",2023091006,2861,14.1759549276842,65.197325478932,64.2133361383495,28,52433,"Brandon Aiyuk"
"5172",2023091006,2930,41.7549877049197,137.783834488461,126.329507196759,31,52433,"Brandon Aiyuk"
"5173",2023091006,3596,22.70608202955,111.280229862781,111.280229862781,25,52433,"Brandon Aiyuk"
"5174",2023091006,4079,18.5022588847616,22.1057247893475,22.1057247893475,20,52433,"Brandon Aiyuk"
"5175",2023091709,77,2.6725172344681,8.58644295355526,8.58644295355526,19,52433,"Brandon Aiyuk"
"5176",2023091709,102,44.6540715431886,99.2093167646206,46.3563941666514,49,52433,"Brandon Aiyuk"
"5177",2023091709,171,9.05613874655213,24.2146529918165,23.8989588060835,28,52433,"Brandon Aiyuk"
"5178",2023091709,243,7.50543777434954,12.5993138416979,9.31060968587968,36,52433,"Brandon Aiyuk"
"5179",2023091709,718,12.4698594273941,22.0348700878142,21.5471142849486,22,52433,"Brandon Aiyuk"
"5180",2023091709,841,10.5020362618343,15.2690654001961,14.6813466227572,24,52433,"Brandon Aiyuk"
"5181",2023091709,1302,17.6888895440696,94.9835295004339,94.9835295004339,33,52433,"Brandon Aiyuk"
"5182",2023091709,1808,13.7117047918267,24.8559034482655,19.6250630115498,18,52433,"Brandon Aiyuk"
"5183",2023091709,1860,19.9715972512571,27.5001826590718,24.7398767773719,25,52433,"Brandon Aiyuk"
"5184",2023091709,1885,17.0884269347768,35.2222931034376,35.2222931034376,19,52433,"Brandon Aiyuk"
"5185",2023091709,2391,7.63483404838203,11.8659909857148,11.586566213409,27,52433,"Brandon Aiyuk"
"5186",2023091709,2676,8.30002889732924,22.4614728599657,22.4614728599657,26,52433,"Brandon Aiyuk"
"5187",2023091709,2785,10.6947657896164,13.266494738551,10.5678094309852,31,52433,"Brandon Aiyuk"
"5188",2023091709,2993,22.655550379469,51.1507022631309,50.7919163467826,31,52433,"Brandon Aiyuk"
"5189",2023091709,3018,28.2432591252293,114.357709726467,114.357709726467,37,52433,"Brandon Aiyuk"
"5190",2023091709,3640,12.8101917451829,28.8983887339885,28.8983887339885,19,52433,"Brandon Aiyuk"
"5191",2023091709,3812,24.2470189097556,33.2163290977913,32.2829526685101,18,52433,"Brandon Aiyuk"
"5192",2023100112,307,7.78366164186511,12.6641463702322,9.7849910168044,23,52433,"Brandon Aiyuk"
"5193",2023100112,357,10.1879600137549,24.2159202217896,23.8935872260218,26,52433,"Brandon Aiyuk"
"5194",2023100112,804,7.37700046832881,13.1384616766321,9.43308363329834,25,52433,"Brandon Aiyuk"
"5195",2023100112,895,10.2189880649496,17.3467980654327,16.6251168052909,18,52433,"Brandon Aiyuk"
"5196",2023100112,1498,6.73261521859227,14.5230423768992,7.22411818528972,20,52433,"Brandon Aiyuk"
"5197",2023100112,1523,26.8533165473364,69.7782964057437,69.7782964057437,32,52433,"Brandon Aiyuk"
"5198",2023100112,1548,21.1983417945215,70.6448315437199,70.6448315437199,35,52433,"Brandon Aiyuk"
"5199",2023100112,1595,13.8219478290825,23.0048983404184,18.8552391141039,35,52433,"Brandon Aiyuk"
"5200",2023100112,2207,21.6319103791369,58.3825969538432,58.3825969538432,36,52433,"Brandon Aiyuk"
"5201",2023100112,2237,7.87851641838927,10.7066425929842,8.65526094854452,29,52433,"Brandon Aiyuk"
"5202",2023100112,2304,31.0250895709729,99.3505540736468,99.3505540736468,30,52433,"Brandon Aiyuk"
"5203",2023100112,2709,32.474824726001,103.733797870793,103.733797870793,37,52433,"Brandon Aiyuk"
"5204",2023100112,2803,29.831576874124,82.2390234794493,36.5836029202108,28,52433,"Brandon Aiyuk"
"5205",2023100112,2828,8.45183190313963,20.5717247271696,20.5717247271696,18,52433,"Brandon Aiyuk"
"5206",2023100112,2878,17.317796414131,23.5112337151881,20.1282108481116,17,52433,"Brandon Aiyuk"
"5207",2023100112,3439,10.319631347211,23.4197017592131,23.4197017592131,21,52433,"Brandon Aiyuk"
"5208",2023100112,3522,16.1759213488281,20.5086690166449,18.9075718241061,27,52433,"Brandon Aiyuk"
"5209",2023100811,88,9.4277011900755,25.867337209523,25.867337209523,17,52433,"Brandon Aiyuk"
"5210",2023100811,135,11.0760841140532,23.179627310253,22.3575192774717,22,52433,"Brandon Aiyuk"
"5211",2023100811,211,2.85111641687082,14.7681630531608,14.4778483032395,18,52433,"Brandon Aiyuk"
"5212",2023100811,263,17.2541523353257,59.3269125261664,28.2038587525591,41,52433,"Brandon Aiyuk"
"5213",2023100811,839,15.5654542033927,25.6800953984308,21.3672696249984,24,52433,"Brandon Aiyuk"
"5214",2023100811,898,28.6532673857275,114.635820583751,113.559914191022,25,52433,"Brandon Aiyuk"
"5215",2023100811,1267,34.0132479864084,73.9729407360583,60.1864487372392,44,52433,"Brandon Aiyuk"
"5216",2023100811,1685,7.00563096985181,15.7200202104213,15.1955219137594,25,52433,"Brandon Aiyuk"
"5217",2023100811,1880,11.4258609386006,14.4189926133292,14.4189926133292,21,52433,"Brandon Aiyuk"
"5218",2023100811,2155,16.2392686848726,23.3721355714558,13.8808953979351,22,52433,"Brandon Aiyuk"
"5219",2023100811,2513,23.8763728208789,94.7053648158063,90.7211778087493,26,52433,"Brandon Aiyuk"
"5220",2023100811,2626,29.5510646817888,62.0967607500745,62.0967607500745,31,52433,"Brandon Aiyuk"
"5221",2023100811,2651,2.36436998410852,9.56776592406613,9.56776592406613,18,52433,"Brandon Aiyuk"
"5222",2023100811,2698,10.6920006086077,15.8937282298723,8.35028424083244,27,52433,"Brandon Aiyuk"
"5223",2023100811,2894,23.7232643602995,68.8528342932014,54.0807471136183,31,52433,"Brandon Aiyuk"
"5224",2023100811,2917,14.4274915583889,23.8714571299301,21.9177547384326,26,52433,"Brandon Aiyuk"
"5225",2023100811,2942,11.367011035937,19.9521718307534,17.4352108196575,27,52433,"Brandon Aiyuk"
"5226",2023101504,472,8.55362603622964,20.0152761118388,20.0152761118388,18,52433,"Brandon Aiyuk"
"5227",2023101504,917,40.8926638650557,139.200562677056,139.200562677056,28,52433,"Brandon Aiyuk"
"5228",2023101504,1256,16.7098085823311,46.0646245127055,46.0646245127055,39,52433,"Brandon Aiyuk"
"5229",2023101504,1391,7.22695568931969,18.8255681234887,18.8255681234887,28,52433,"Brandon Aiyuk"
"5230",2023101504,1482,14.849420365387,19.8456170622463,19.8456170622463,25,52433,"Brandon Aiyuk"
"5231",2023101504,1789,33.3482262699204,103.021008823269,101.824951035794,32,52433,"Brandon Aiyuk"
"5232",2023101504,1919,13.367628605952,23.66404139555,23.66404139555,25,52433,"Brandon Aiyuk"
"5233",2023101504,1998,23.6090963892541,97.1087819546105,97.1087819546105,29,52433,"Brandon Aiyuk"
"5234",2023101504,2658,18.2647318502408,44.2661065806997,30.8351359838331,31,52433,"Brandon Aiyuk"
"5235",2023101504,2703,13.2306021486224,43.363220726369,43.363220726369,27,52433,"Brandon Aiyuk"
"5236",2023101504,2895,26.2971078633505,73.1051236358906,20.0036678278556,42,52433,"Brandon Aiyuk"
"5237",2023101504,3454,11.1959941955649,56.7971225552632,50.5929941533292,39,52433,"Brandon Aiyuk"
"5238",2023101504,3506,8.80496184635285,20.1529199970566,20.1529199970566,28,52433,"Brandon Aiyuk"
"5239",2023101504,4129,14.5120439558069,22.8421923148915,20.5368870420088,21,52433,"Brandon Aiyuk"
"5240",2023101504,4522,6.27353358788782,11.3646405093092,11.3646405093092,27,52433,"Brandon Aiyuk"
"5241",2023101504,4545,7.91956834607884,23.1639098519337,22.8490483445244,25,52433,"Brandon Aiyuk"
"5242",2023101504,4602,6.52230345916073,14.4325270116882,14.4325270116882,30,52433,"Brandon Aiyuk"
"5243",2023101504,4627,8.78527817323197,17.2686522075437,17.2686522075437,21,52433,"Brandon Aiyuk"
"5244",2023101504,4650,7.12509362471565,19.0154427794796,17.7573772434684,20,52433,"Brandon Aiyuk"
"5245",2023101504,4675,26.5715043767866,41.715110177249,36.3598045580733,21,52433,"Brandon Aiyuk"
"5246",2023102300,131,0.768126533683036,17.4279957583485,17.4279957583485,22,52433,"Brandon Aiyuk"
"5247",2023102300,161,9.49414898566642,25.5976433809154,25.0019963117036,21,52433,"Brandon Aiyuk"
"5248",2023102300,191,11.8105128662244,28.3793888193657,26.5506825563479,19,52433,"Brandon Aiyuk"
"5249",2023102300,628,15.6728652185132,22.4043200736743,17.9641732642347,14,52433,"Brandon Aiyuk"
"5250",2023102300,699,15.8135457977985,31.0332510198089,31.0332510198089,28,52433,"Brandon Aiyuk"
"5251",2023102300,724,16.1490716813155,36.4374528084702,34.5981700399557,27,52433,"Brandon Aiyuk"
"5252",2023102300,774,-5.21264260226264,-1.81766985698075,-10.7245007852365,19,52433,"Brandon Aiyuk"
"5253",2023102300,846,13.843444696503,28.1240230585133,28.1240230585133,19,52433,"Brandon Aiyuk"
"5254",2023102300,1376,12.123767330133,29.2889888062588,29.2889888062588,25,52433,"Brandon Aiyuk"
"5255",2023102300,1428,17.3422834792142,31.2209803291194,28.8463155803001,18,52433,"Brandon Aiyuk"
"5256",2023102300,1497,19.2702771731478,35.3052787309099,35.034731291789,49,52433,"Brandon Aiyuk"
"5257",2023102300,1937,14.3346747015869,37.3292965562055,37.3292965562055,29,52433,"Brandon Aiyuk"
"5258",2023102300,2536,14.2063396957109,62.3865877572769,62.3865877572769,29,52433,"Brandon Aiyuk"
"5259",2023102300,2561,6.67976579881015,10.2400850905843,10.2400850905843,30,52433,"Brandon Aiyuk"
"5260",2023102300,2995,8.16268241580025,12.5643939474876,12.5643939474876,28,52433,"Brandon Aiyuk"
"5261",2023102300,3045,10.2927447659515,41.8241024606062,32.1309809483006,36,52433,"Brandon Aiyuk"
"5262",2023102300,3115,40.62601295323,130.562826342664,84.0109003550074,54,52433,"Brandon Aiyuk"
"5263",2023102300,3391,8.11814789256784,26.1274369450584,26.1274369450584,22,52433,"Brandon Aiyuk"
"5264",2023102300,3421,13.6742977826803,18.9284051018152,14.5353641782547,27,52433,"Brandon Aiyuk"
"5265",2023102300,3539,9.78266458970144,16.0612839366234,16.0612839366234,29,52433,"Brandon Aiyuk"
"5266",2023102300,3873,10.1763382292672,15.2113703445135,15.2113703445135,25,52433,"Brandon Aiyuk"
"5267",2023102300,3896,20.8898022226484,26.4149994248639,26.4149994248639,27,52433,"Brandon Aiyuk"
"5268",2023102300,3921,25.6100338470292,47.439154796855,47.439154796855,21,52433,"Brandon Aiyuk"
"5269",2023102300,3969,27.4987980045206,67.7016059421171,67.7016059421171,36,52433,"Brandon Aiyuk"
"5270",2023102912,501,5.08622037761146,12.5538377826996,12.5538377826996,30,52433,"Brandon Aiyuk"
"5271",2023102912,609,30.5670438812361,175.337429811629,175.337429811629,44,52433,"Brandon Aiyuk"
"5272",2023102912,639,5.73147472701967,14.0365114319597,14.0365114319597,21,52433,"Brandon Aiyuk"
"5273",2023102912,1022,11.2158766589073,18.6754103929941,18.5910421076298,24,52433,"Brandon Aiyuk"
"5274",2023102912,1355,24.733605531579,79.2602254332867,66.9573824358924,34,52433,"Brandon Aiyuk"
"5275",2023102912,1501,27.6422793930165,78.759541154915,69.9747293169345,30,52433,"Brandon Aiyuk"
"5276",2023102912,1869,12.7459485613279,35.1261226468838,35.1261226468838,26,52433,"Brandon Aiyuk"
"5277",2023102912,1894,24.0323562702588,42.505522248263,42.505522248263,35,52433,"Brandon Aiyuk"
"5278",2023102912,2271,9.14360000762721,23.8625156687231,23.8625156687231,27,52433,"Brandon Aiyuk"
"5279",2023102912,2296,6.96913691760397,21.8577206886098,21.8577206886098,31,52433,"Brandon Aiyuk"
"5280",2023102912,2341,7.64677452913784,19.3527813678769,19.3527813678769,21,52433,"Brandon Aiyuk"
"5281",2023102912,2480,18.7749760768807,57.6482615478061,57.6482615478061,35,52433,"Brandon Aiyuk"
"5282",2023102912,2517,6.65406528257907,17.3191133542655,16.9206235274735,29,52433,"Brandon Aiyuk"
"5283",2023102912,2542,11.2936373490413,52.9573260092185,51.188683314612,29,52433,"Brandon Aiyuk"
"5284",2023102912,2954,7.60074141204445,25.6789174325977,25.004547934773,26,52433,"Brandon Aiyuk"
"5285",2023102912,3052,2.71431927754415,9.3160304271174,9.3160304271174,26,52433,"Brandon Aiyuk"
"5286",2023102912,3099,27.9729649131778,82.8139011047075,80.1177921903605,34,52433,"Brandon Aiyuk"
"5287",2023102912,3172,10.0543574037007,25.2875766115853,25.2875766115853,24,52433,"Brandon Aiyuk"
"5288",2023102912,3219,15.8624317005769,23.2972510834799,16.5652767193647,27,52433,"Brandon Aiyuk"
"5289",2023102912,3267,11.7478898971197,15.6507473972215,10.6239225282526,39,52433,"Brandon Aiyuk"
"5290",2023102912,3625,3.87998021840742,11.2662396396644,10.9589445316398,21,52433,"Brandon Aiyuk"
"5291",2023102912,3650,17.1356766651363,24.9025358118438,17.991879240309,24,52433,"Brandon Aiyuk"
"5292",2023102912,3675,13.7656759386945,18.4707651508341,18.4707651508341,22,52433,"Brandon Aiyuk"
"5293",2023111203,171,5.6118458651652,15.1552202860937,15.1552202860937,29,52433,"Brandon Aiyuk"
"5294",2023111203,196,1.91864848762931,10.2320148916892,10.2320148916892,21,52433,"Brandon Aiyuk"
"5295",2023111203,221,17.8292937457641,35.204406308577,20.2561903241227,60,52433,"Brandon Aiyuk"
"5296",2023111203,412,28.1865892294502,90.7423576101368,47.9905533376749,36,52433,"Brandon Aiyuk"
"5297",2023111203,515,24.0067838136216,105.425031535626,105.425031535626,29,52433,"Brandon Aiyuk"
"5298",2023111203,538,19.3788016009153,24.67717217178,21.8858316363871,22,52433,"Brandon Aiyuk"
"5299",2023111203,1740,26.0150309340369,86.8895698844294,38.7657162909278,37,52433,"Brandon Aiyuk"
"5300",2023111203,1897,15.7161806035315,37.9514268883469,27.5035073935936,32,52433,"Brandon Aiyuk"
"5301",2023111203,2160,47.9415364115557,139.906358482337,106.209752870125,40,52433,"Brandon Aiyuk"
"5302",2023111203,2190,9.74642918733165,27.4279019870474,25.7187557803443,34,52433,"Brandon Aiyuk"
"5303",2023111203,2434,7.24707714716476,16.3234189401719,16.3234189401719,21,52433,"Brandon Aiyuk"
"5304",2023111203,2811,82.1210045876235,193.204814875008,58.3656663868389,63,52433,"Brandon Aiyuk"
"5305",2023111203,2836,7.91640437005347,13.9966825933897,13.6163974473993,26,52433,"Brandon Aiyuk"
"5306",2023111203,2859,29.1088882785388,74.4833458452578,34.454949536832,38,52433,"Brandon Aiyuk"
"5307",2023111203,2911,9.30282315084029,12.4844697291769,11.749404831418,28,52433,"Brandon Aiyuk"
"5308",2023111908,83,15.8667904223508,53.6352323315397,49.8833189929876,27,52433,"Brandon Aiyuk"
"5309",2023111908,108,12.6100662103521,19.53535056664,19.53535056664,24,52433,"Brandon Aiyuk"
"5310",2023111908,131,12.6022706181425,22.7157471194283,22.3755758801121,29,52433,"Brandon Aiyuk"
"5311",2023111908,308,7.71996466727636,16.9718891471331,16.9718891471331,24,52433,"Brandon Aiyuk"
"5312",2023111908,364,2.47000783196436,9.95447819673991,9.95447819673991,28,52433,"Brandon Aiyuk"
"5313",2023111908,438,25.0519026365161,55.8361358297892,37.5605653767433,37,52433,"Brandon Aiyuk"
"5314",2023111908,463,12.0791976152056,19.1424094558073,18.5288350510439,25,52433,"Brandon Aiyuk"
"5315",2023111908,563,9.48157098904416,15.265492878553,12.3714486687532,24,52433,"Brandon Aiyuk"
"5316",2023111908,666,14.7289324939251,21.6749886673049,10.2434881164421,25,52433,"Brandon Aiyuk"
"5317",2023111908,1187,18.6747814954875,51.7212520544007,24.2036498597132,34,52433,"Brandon Aiyuk"
"5318",2023111908,1254,15.5737681162925,26.022351868097,17.037761314539,27,52433,"Brandon Aiyuk"
"5319",2023111908,1649,10.2537387538789,18.2465391147722,14.1000594438568,30,52433,"Brandon Aiyuk"
"5320",2023111908,1726,14.7710644211725,31.8558088906568,31.4035080401364,29,52433,"Brandon Aiyuk"
"5321",2023111908,1758,4.77489875745217,9.33800831155205,9.33800831155205,17,52433,"Brandon Aiyuk"
"5322",2023111908,1795,7.72815258160727,19.7861770388471,19.7861770388471,86,52433,"Brandon Aiyuk"
"5323",2023111908,1825,21.0949840743633,28.2373373866238,28.2373373866238,26,52433,"Brandon Aiyuk"
"5324",2023111908,2112,7.12375350946346,12.7888735943023,12.2769654016824,29,52433,"Brandon Aiyuk"
"5325",2023111908,2142,7.46294361872861,25.1227743605647,25.1227743605647,25,52433,"Brandon Aiyuk"
"5326",2023111908,2478,14.5313693168102,26.9136887772617,23.4755605904359,26,52433,"Brandon Aiyuk"
"5327",2023111908,2663,10.0342192477251,18.1268199378931,17.583438957544,24,52433,"Brandon Aiyuk"
"5328",2023111908,2992,29.2720762261745,69.5622472875087,51.8746369919225,38,52433,"Brandon Aiyuk"
"5329",2023111908,3024,20.7395628419379,31.3086022816876,31.2004166733171,38,52433,"Brandon Aiyuk"
"5330",2023112302,64,17.151121122282,52.8418283787333,34.839652046159,30,52433,"Brandon Aiyuk"
"5331",2023112302,89,17.5162182503316,43.9773412313679,34.4459913649676,47,52433,"Brandon Aiyuk"
"5332",2023112302,112,12.6926328912332,52.1808888718951,52.1808888718951,31,52433,"Brandon Aiyuk"
"5333",2023112302,208,20.1117241517028,29.1697745212553,18.6786575590287,27,52433,"Brandon Aiyuk"
"5334",2023112302,463,9.85479893608255,21.3372182201312,21.3372182201312,30,52433,"Brandon Aiyuk"
"5335",2023112302,488,58.8151956668664,168.026826956142,139.975757363586,41,52433,"Brandon Aiyuk"
"5336",2023112302,535,14.6756596195305,36.8722940192486,36.8722940192486,33,52433,"Brandon Aiyuk"
"5337",2023112302,815,10.2990356359172,17.291059487344,17.291059487344,23,52433,"Brandon Aiyuk"
"5338",2023112302,862,25.2955784315166,50.8017497850651,38.3307835550129,50,52433,"Brandon Aiyuk"
"5339",2023112302,947,9.42423407540894,21.0633518939734,21.0633518939734,29,52433,"Brandon Aiyuk"
"5340",2023112302,1333,18.10714156671,36.2891816794505,36.1261599366359,24,52433,"Brandon Aiyuk"
"5341",2023112302,1403,15.0217604652463,31.065350900041,30.3924735856593,27,52433,"Brandon Aiyuk"
"5342",2023112302,1428,19.3243273213971,97.7848173425817,95.321202162051,29,52433,"Brandon Aiyuk"
"5343",2023112302,1473,26.4172514441332,74.7594767729786,74.7594767729786,30,52433,"Brandon Aiyuk"
"5344",2023112302,1853,13.3600458891207,19.2612957819557,14.4363799700785,26,52433,"Brandon Aiyuk"
"5345",2023112302,2375,10.3557933539433,21.8390540391978,17.567877146212,26,52433,"Brandon Aiyuk"
"5346",2023112302,2398,12.8351977070986,46.2135896211911,46.2135896211911,30,52433,"Brandon Aiyuk"
"5347",2023112302,2488,37.7099758037576,108.616854601204,86.156153442984,37,52433,"Brandon Aiyuk"
"5348",2023112302,2513,22.1804706377193,50.1122127350821,38.2801517080542,34,52433,"Brandon Aiyuk"
"5349",2023112302,2538,16.159570601183,28.4704950652638,22.0828852517436,41,52433,"Brandon Aiyuk"
"5350",2023112302,3105,25.164984814626,58.015739645325,58.015739645325,27,52433,"Brandon Aiyuk"
"5351",2023112302,3396,23.717425004799,81.432930927115,79.852183199548,34,52433,"Brandon Aiyuk"
"5352",2023112302,3514,16.4023797297906,65.6374073015198,50.7816281428295,34,52433,"Brandon Aiyuk"
"5353",2023120309,853,33.8503019622464,78.4462377297195,44.8612552904552,35,52433,"Brandon Aiyuk"
"5354",2023120309,1122,13.0758053423121,23.8070166999171,23.267474582243,20,52433,"Brandon Aiyuk"
"5355",2023120309,1147,34.8052446717078,120.549867093728,45.7404722688121,39,52433,"Brandon Aiyuk"
"5356",2023120309,1172,4.95852923560515,24.8885676667312,23.0080951403729,21,52433,"Brandon Aiyuk"
"5357",2023120309,1224,8.05265050819187,17.2035132027714,17.2035132027714,28,52433,"Brandon Aiyuk"
"5358",2023120309,1271,27.8393784093961,65.2209220138555,50.6692935430716,33,52433,"Brandon Aiyuk"
"5359",2023120309,1330,14.9253582042672,17.8087058620506,15.3290587828186,22,52433,"Brandon Aiyuk"
"5360",2023120309,1387,14.7300101726521,30.3951370639504,22.605545102475,34,52433,"Brandon Aiyuk"
"5361",2023120309,1678,28.3485389031397,46.8003904655614,42.1311479008904,27,52433,"Brandon Aiyuk"
"5362",2023120309,1759,26.1596820428301,57.7891835422728,57.7891835422728,33,52433,"Brandon Aiyuk"
"5363",2023120309,1784,11.7995617368865,18.4418432660586,18.0354994383117,27,52433,"Brandon Aiyuk"
"5364",2023120309,2068,10.0019267770305,15.886105803939,11.4699923998515,21,52433,"Brandon Aiyuk"
"5365",2023120309,2091,10.2115242872549,21.6563440533844,21.6563440533844,26,52433,"Brandon Aiyuk"
